Time,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Ambient Temp
02:46.4,-2.193886788,9.905610335,2.58653586,21.11195929,9.259541985,29.39440204,23.23
02:46.4,-1.933716874,8.155448922,2.700659473,22.34096692,14.63613232,22.67430025,23.23
02:46.4,-1.877852169,7.562484977,2.600103003,20.94910941,11.00508906,12.34860051,23.22333333
02:46.5,-1.940101412,8.386888416,2.68709233,18.81424936,1.139949109,6.524173028,23.21666667
02:46.5,-1.6823257,8.868921016,2.884214933,13.90839695,-0.491094148,6.809160305,23.23
02:46.5,-1.454876542,8.409234298,2.815581152,9.605597964,11.13994911,7.539440204,23.25
02:46.6,-1.632845532,7.454745903,2.663948381,8.129770992,17.80152672,7.692111959,23.27
02:46.6,-2.031879142,6.967924898,2.633621826,8.89821883,12.22900763,5.239185751,23.25666667
02:46.6,-2.159569897,7.083644645,2.79323527,10.3562341,0.816793893,4.524173028,23.24333333
02:46.7,-2.090936117,7.649474304,2.99993468,11.23664122,-2.717557252,6.68956743,23.23
02:46.7,-2.090138049,8.190563879,3.14917325,11.34605598,3.417302799,10.20356234,23.21666667
02:46.7,-2.311202669,8.633491187,3.209826359,11.40458015,10.86005089,11.28498728,23.20333333
02:46.8,-2.610477877,9.138667737,3.35028619,11.21628499,12.60050891,10.74045802,23.19
02:46.8,-2.825956026,9.607931262,3.54820686,10.03053435,9.786259542,7.692111959,23.19666667
02:46.9,-2.96561779,10.36210479,3.573745011,9.903307888,8.765903308,4.437659033,23.20333333
02:46.9,-3.234566443,11.54803267,3.757300472,9.427480916,5.806615776,4.610687023,23.21
02:46.9,-3.477976945,11.95504696,3.873020219,4.938931298,-2.852417303,6.755725191,23.21666667
02:47.0,-3.465207869,10.70926403,3.60008123,-4.389312977,-18.27735369,3.55216285,23.22333333
02:47.0,-3.046222579,8.770758748,2.846705774,-13.03562341,-34.70992366,-10.21882952,23.23
02:47.0,-2.67831359,7.807491614,2.142012419,-16.72773537,-54.22391858,-23.08142494,23.22333333
02:47.1,-2.474806449,8.216900098,2.017513932,-17.2519084,-68.26208651,-28.29262087,23.21666667
02:47.1,-2.209848132,8.33980245,1.956062756,-18.33333333,-68.38676845,-25.46819338,23.21
02:47.1,-1.940101412,8.099584216,1.746171077,-18.01272265,-52.64631043,-22.37150127,23.21
02:47.2,-1.892217379,7.853779513,1.607307381,-16.80152672,-37.8778626,-19.043257,23.21
02:47.2,-2.094128385,7.910442285,1.449290072,-15.25445293,-34.17048346,-16.06870229,23.21
02:47.2,-2.157973763,8.217698165,1.335166459,-13.95928753,-35.21374046,-13.15267176,23.21
02:47.3,-2.037465613,8.576828414,1.236206124,-11.75826972,-31.44274809,-9.300254453,23.21
02:47.3,-1.985591243,8.935958663,1.293666964,-8.020356234,-21.87531807,-3.468193384,23.21
02:47.3,-2.208251998,9.357338155,1.44689587,-3.569974555,-13.45292621,2.674300254,23.21666667
02:47.4,-2.271299308,9.815428739,1.627259062,-0.44783715,-7.381679389,7.458015267,23.22333333
02:47.4,-2.319183341,10.7635326,1.606509314,4.778625954,-0.788804071,10.19338422,23.24333333
02:47.4,-2.232992082,11.90716292,1.914563261,11.71755725,6.994910941,15.24936387,23.25666667
02:47.5,-2.300029728,11.52568679,2.328760148,18.6259542,14.80661578,17.13486005,23.27
02:47.5,-2.17313704,9.505778658,2.822763757,21.24173028,16.75063613,10.28244275,23.27
02:47.5,-1.968831832,7.437986491,2.918531824,20.04580153,7.730279898,-4.325699746,23.27
02:47.6,-1.722229061,7.249642627,2.726197624,17.6870229,-9.091603053,-14.88549618,23.27
02:47.6,-1.466049483,8.498617826,2.869051656,12.12977099,-17.59033079,-15.93129771,23.25666667
02:47.6,-1.083775285,9.09477404,3.007117285,3.58524173,-5.783715013,-10.68956743,23.24333333
02:47.7,-0.974440076,8.832209924,3.158750057,-4.048346056,17.99491094,-7.234096692,23.23
02:47.7,-1.13405352,7.984662537,3.00871342,-6.348600509,33.50381679,-5.094147583,23.23
02:47.7,-1.606509314,7.410852205,2.952848714,-3.058524173,29.45292621,-3.86259542,23.23
02:47.8,-1.840343009,7.368554643,3.084529806,1.155216285,16.27480916,-0.847328244,23.23
02:47.8,-1.88902511,7.607176742,3.281652409,3.615776081,7.526717557,4.190839695,23.22333333
02:47.8,-2.036667546,8.093199679,3.40774703,4.076335878,8.468193384,7.867684478,23.21666667
02:47.9,-2.364673173,8.85934421,3.505909298,3.24173028,13.44274809,9.977099237,23.21
02:47.9,-2.834734766,9.694920589,3.659936271,0.867684478,17.86259542,8.541984733,23.21
02:47.9,-2.958435185,10.08836773,3.543418457,-1.811704835,23.8956743,4.002544529,23.21
02:48.0,-3.160346191,10.73959058,3.487553752,-2.648854962,25.78371501,1.531806616,23.21
02:48.0,-3.369439803,11.10111503,3.536235852,-3.699745547,19.96692112,2.590330789,23.21666667
02:48.0,-3.429294845,10.72921571,3.444458122,-8.356234097,9.58524173,2.312977099,23.22333333
02:48.1,-3.090116276,9.131485132,2.841119303,-13.82188295,0.178117048,-5.195928753,23.23
02:48.1,-2.55221897,7.862558252,2.134031746,-16.14249364,-7.083969466,-15.02290076,23.23
02:48.1,-2.39420166,7.799510942,1.934514941,-13.43765903,-16.32315522,-18.71755725,23.23
02:48.2,-2.371855778,8.179390938,2.048638554,-11.34860051,-21.7302799,-16.57760814,23.24333333
02:48.2,-2.275289644,8.120333964,1.954466622,-8.928753181,-19.09669211,-12.9389313,23.25666667
02:48.2,-2.111685864,7.845000773,1.885034774,-6.534351145,-12.49109415,-9.580152672,23.27
02:48.3,-1.960053092,7.708531278,1.845131413,-4.221374046,-5.994910941,-5.661577608,23.25666667
02:48.3,-1.979206706,7.988652873,1.956860824,-3.819338422,-1.809160305,-1.709923664,23.24333333
02:48.4,-1.890621244,8.256803459,2.010331327,-4.987277354,4.463104326,1.440203562,23.23
02:48.4,-1.884236707,8.542511523,2.00953326,-5.010178117,10.93638677,4.03562341,23.24333333
02:48.4,-1.971226034,8.983842696,2.086147713,-4.061068702,16.49109415,8.638676845,23.25666667
02:48.5,-2.056619226,9.642248153,2.205857796,-3.145038168,21.88295165,15.13740458,23.27
02:48.5,-2.031879142,10.19291453,2.175531242,-2.170483461,30.22391858,22.15521628,23.25666667
02:48.5,-2.160367965,11.30542024,2.276087712,1.086513995,37.57506361,31.40203562,23.24333333
02:48.6,-2.398191996,11.94147981,2.530671155,4.821882952,43.40203562,41.36386768,23.23
02:48.6,-2.450066366,11.44987041,3.00871342,4.297709924,51.72519084,44.57506361,23.23
02:48.6,-2.150791158,9.338184542,2.939281571,0.216284987,59.42493639,34.65394402,23.23
02:48.7,-2.023100403,7.950345646,2.684698128,-4.491094148,55.24936387,17.10941476,23.23
02:48.7,-2.00394679,8.026960099,2.450066366,-8.839694656,35.88040712,3.48346056,23.24333333
02:48.7,-1.943293681,8.534530851,2.501940735,-14.87022901,20.32824427,-3.531806616,23.25666667
02:48.8,-1.483606962,8.286331946,2.492363928,-20.07888041,24.37659033,-4.778625954,23.27
02:48.8,-1.456472677,7.451553634,2.416547542,-20.38422392,39.28753181,-3.348600509,23.25666667
02:48.8,-1.815602926,6.972713302,2.430114685,-16.08905852,47.30788804,-0.185750636,23.24333333
02:48.9,-2.430114685,6.940790613,2.669534851,-8.888040712,40.08396947,2.651399491,23.22333333
02:48.9,-2.738966699,7.51300481,3.030261235,-2.796437659,27.6259542,5.954198473,23.21666667
02:48.9,-2.817177287,8.203332955,3.402958626,1.061068702,19.75826972,8.424936387,23.21
02:49.0,-2.846705774,8.825027319,3.536235852,2.162849873,19.47582697,7.844783715,23.21
02:49.0,-2.982377201,9.530518742,3.592898625,1.473282443,20.95928753,3.022900763,23.21
02:49.0,-3.021482495,9.951898234,3.292027283,-0.015267176,21.70229008,-4.699745547,23.21
02:49.1,-3.148375183,11.13144159,3.128423503,0.083969466,19.10178117,-9.460559796,23.21666667
02:49.1,-3.042232243,11.26232461,3.161942326,-2.692111959,15.7735369,-8.061068702,23.22333333
02:49.1,-2.917733757,10.34614344,2.960829386,-6.938931298,12.15776081,-8.040712468,23.23
02:49.2,-2.646390902,8.636683455,2.415749475,-11.15267176,4.396946565,-11.48854962,23.21666667
02:49.2,-2.517902079,7.895279008,1.770113094,-9.422391858,-9.06870229,-14.8778626,23.20333333
02:49.2,-2.412557206,8.448339591,1.798843514,-4.946564885,-20.41475827,-10.64631043,23.19
02:49.3,-2.311202669,8.683769421,1.908178723,-3.946564885,-15.55979644,-4.007633588,23.20333333
02:49.3,-2.271299308,8.353369592,1.786872506,-4.681933842,-1.575063613,-2.256997455,23.21666667
02:49.3,-2.406172668,7.864154386,1.588153768,-6.086513995,5.160305344,-4.486005089,23.23
02:49.4,-2.589728129,7.827443294,1.459664945,-5.592875318,0.603053435,-7.933842239,23.23
02:49.4,-2.421335946,8.235255644,1.659979818,-7.361323155,0.188295165,-8.786259542,23.23
02:49.4,-2.022302336,8.590395557,1.503558643,-9.524173028,19.03562341,-6.541984733,23.23
02:49.5,-1.976812504,8.655837069,1.342349064,-9.65648855,45.4605598,-1.82697201,23.23
02:49.5,-2.384624854,8.783527824,1.365493014,-8.089058524,63.54961832,2.776081425,23.23
02:49.5,-3.075751066,9.253589417,1.786872506,-6.272264631,66.69974555,6.572519084,23.23
02:49.6,-3.33592098,9.544883952,2.403778467,-7.913486005,59.68447837,10.73282443,23.23
02:49.6,-3.256912325,9.805851933,2.622448885,-9.681933842,54.98473282,16.16030534,23.23
02:49.6,-3.122038965,10.21925075,2.77328359,-10.49363868,55.3129771,25.52926209,23.22333333
02:49.7,-2.992752075,10.40200815,3.402160559,-17.25445293,67.91094148,31.75318066,23.21666667
02:49.7,-2.849898043,9.505778658,3.201845687,-27.14503817,87.67938931,27.60814249,23.21
02:49.7,-3.179499805,8.470685474,2.972002327,-36.35877863,84.89821883,12.82697201,23.21
02:49.8,-3.353478459,8.662221606,2.306414266,-38.50890585,55.62849873,-2.063613232,23.21
02:49.8,-3.102885352,9.6629979,2.430912752,-39.07379135,22.54961832,-7.150127226,23.21
02:49.8,-2.373451912,9.777121513,2.286462585,-41.31043257,17.38167939,-6.040712468,23.21666667
02:49.9,-2.08135931,8.711701774,1.852314018,-41.12977099,24.05597964,-2.508905852,23.22333333
02:49.9,-2.31678914,7.457938171,1.320003182,-35.12977099,20.02798982,2.185750636,23.23
02:49.9,-2.357490568,6.817888261,1.189120158,-25.12977099,6.099236641,9.82697201,23.22333333
02:50.0,-2.217828805,6.82108053,1.265734611,-14.64885496,2.402035623,20.11959288,23.21666667
02:50.0,-2.251347628,7.141903552,1.559423348,-5.142493639,10.29262087,29.61577608,23.21
02:50.1,-2.560199642,7.605580607,1.849919816,4.48346056,18.94910941,36.60814249,23.20333333
02:50.1,-3.074952999,8.281543542,2.27927998,14.20610687,21.10687023,41.13994911,23.19666667
02:50.1,-3.481967281,8.962294881,2.85069611,21.61577608,15.91857506,43.42239186,23.19
02:50.2,-3.781242489,9.895235461,3.083731738,28.26208651,8.979643766,43.54198473,23.20333333
02:50.2,-4.108450049,11.26392074,3.492342155,32.36641221,-3.488549618,45.55216285,23.21666667
02:50.2,-4.271255762,11.59272444,3.779646354,29.70483461,-18.28498728,45.21882952,23.23
02:50.3,-4.016672319,10.39003714,3.612052238,20.29007634,-33.42239186,36.24173028,23.22333333
02:50.3,-3.488351819,8.634289254,3.077347201,9.51653944,-44.83206107,16.55216285,23.21666667
02:50.3,-3.066972327,8.265582198,2.55780544,-0.03562341,-56.34096692,-3.066157761,23.21
02:50.4,-2.842715438,9.212089921,2.646390902,-10.28753181,-59.37913486,-15.81933842,23.21
02:50.4,-2.409364937,9.501788322,2.503536869,-21.93129771,-46.57251908,-23.04580153,23.21
02:50.4,-2.123656873,9.01416925,2.246559224,-29.55725191,-23.1043257,-30.24173028,23.21
02:50.5,-2.143608553,8.149862451,1.912169059,-32.54198473,-12.15776081,-36.36132316,23.21
02:50.5,-2.363875106,7.817866488,1.723825195,-32.58778626,-19.58524173,-39.89058524,23.21
02:50.5,-2.349509896,7.94076884,1.517125785,-31.09923664,-33.09923664,-38.43002545,23.20333333
02:50.6,-2.045446285,8.269572534,1.540269735,-28.6692112,-34.72773537,-32.10687023,23.19666667
02:50.6,-1.767718892,8.568847742,1.608903516,-25.88804071,-23.88804071,-22.96946565,23.19
02:50.6,-1.698287044,8.999804041,1.740584607,-22.84478372,-10.06870229,-13.31552163,23.19666667
02:50.7,-1.853112085,9.731631681,1.851515951,-21.22900763,-0.165394402,-5.361323155,23.20333333
02:50.7,-1.898601917,10.22403916,1.808420321,-19.92111959,9.254452926,-0.651399491,23.21
02:50.7,-2.077368974,11.30063184,1.789266707,-14.75572519,18,4.96437659,23.20333333
02:50.8,-2.204261662,11.48019696,2.148396956,-8.03307888,26.5648855,12.56997455,23.19666667
02:50.8,-2.0669941,10.40121008,2.510719474,-1.951653944,38.09160305,15.9389313,23.19
02:50.8,-1.911370992,8.18178514,2.646390902,4.213740458,44.11704835,12.17302799,23.19
02:50.9,-2.028686873,7.030972209,2.611275944,10.75318066,31.00763359,5.269720102,23.19
02:50.9,-2.287260653,7.599196069,2.73577443,15.3562341,4.145038168,2.559796438,23.19
02:50.9,-2.027888806,8.126718502,2.998338546,13.40458015,-14.02290076,4.603053435,23.19666667
02:51.0,-1.559423348,7.800309009,2.878628463,10.25954198,-10.79389313,7.694656489,23.20333333
02:51.0,-1.454876542,7.131528678,2.842715438,9.651399491,1.399491094,11.17557252,23.21
02:51.0,-1.94648595,6.872954899,2.748543506,11.45038168,6.837150127,13.82188295,23.21
02:51.1,-2.434903088,7.224902543,2.837927035,14.95165394,4.791348601,16.70483461,23.21
02:51.1,-2.631227625,7.645483968,3.004723083,17.65394402,1.157760814,19.78880407,23.21
02:51.1,-2.581747457,7.799510942,3.22977804,18.40966921,3.226463104,19.29007634,23.21
02:51.2,-2.612872078,8.000623881,3.319161568,16.98473282,7.58778626,14.81170483,23.21
02:51.2,-2.85069611,8.607154968,3.366247534,13.50381679,8.402035623,9.478371501,23.21
02:51.2,-3.056597453,9.653421094,3.12044283,11.72010178,8.62086514,5.557251908,23.21
02:51.3,-3.375026274,11.68210797,3.295219552,10.71755725,10.21119593,6.740458015,23.21
02:51.3,-3.438073584,12.61584661,3.42211224,7.732824427,13.19083969,10.01526718,23.21
02:51.3,-3.638388456,11.93110494,3.35028619,0.809160305,8.318066158,6.712468193,23.21
02:51.4,-3.297613753,9.659805632,2.617660482,-6.076335878,-5.786259542,-6.890585242,23.21
02:51.4,-3.139596444,8.470685474,2.030283008,-9.147582697,-28.80407125,-22.53689567,23.21
02:51.4,-2.768495186,8.868122949,1.981600907,-9.623409669,-48.41475827,-28.93638677,23.21
02:51.5,-2.452460567,9.255185551,2.165156368,-11.5648855,-51.31806616,-27.15012723,23.21
02:51.5,-2.090936117,8.828219588,1.964043429,-12.71755725,-37.91094148,-24.24936387,23.21
02:51.5,-1.938505278,7.967903125,1.703075448,-12.83715013,-24.55979644,-22.28498728,23.21
02:51.6,-2.013523596,7.428409684,1.446097803,-12.0610687,-21.71501272,-20.71246819,23.21
02:51.6,-2.065397965,7.487466659,1.38943503,-11.1653944,-27.31043257,-18.06615776,23.20333333
02:51.6,-2.003148722,7.916826823,1.371079484,-9.351145038,-28.97455471,-12.52671756,23.19666667
02:51.7,-1.932918807,8.342196651,1.456472677,-6.702290076,-24.71755725,-4.519083969,23.19
02:51.7,-2.024696537,8.768364547,1.548250407,-3.687022901,-17.15267176,3.465648855,23.19
02:51.7,-2.053426957,9.403626054,1.77410343,-3.094147583,-10.03816794,10.31552163,23.19
02:51.8,-1.991975781,10.06681991,1.829968136,-4.961832061,1.366412214,13.97201018,23.19
02:51.8,-2.031879142,11.25673814,1.853910152,-5.162849873,16.08396947,17.1475827,23.19
02:51.8,-2.15318536,12.01091166,2.064599898,-3.078880407,30.38167939,21.89312977,23.19
02:51.9,-2.249751493,11.34213133,2.482787122,-0.06870229,41.77608142,25.07124682,23.19
02:51.9,-2.122060738,9.288704374,2.703851742,0.167938931,45.2697201,22.18829517,23.19
02:52.0,-2.13882015,7.686185396,2.545834432,-0.055979644,34.89058524,12.28244275,23.19
02:52.0,-2.141214351,8.195352283,2.438095357,-1.72519084,15.32315522,2.735368957,23.19
02:52.0,-1.834756539,9.262368156,2.55221897,-6.541984733,6.295165394,-1.712468193,23.18333333
02:52.1,-1.46684755,9.31583866,2.554613171,-12.64122137,17.75318066,-2.972010178,23.17666667
02:52.1,-1.443703601,8.358956063,2.284866451,-15.5826972,32.82951654,-3.694656489,23.17666667
02:52.1,-1.76851696,7.352593298,1.97521637,-13.26717557,35.61068702,-5.419847328,23.18333333
02:52.2,-1.875457967,6.936800277,1.832362337,-8.394402036,27.02544529,-4.488549618,23.19
02:52.2,-1.666364355,6.860983891,1.875457967,-2.870229008,23.7913486,0.279898219,23.19666667
02:52.2,-1.486799231,7.193777922,1.995966117,2.066157761,32.7735369,8.666666667,23.20333333
02:52.3,-1.684719902,7.941566907,2.197079057,5.458015267,45.75318066,16.89821883,23.21
02:52.3,-2.039859814,8.968679419,2.268107039,6.65648855,53.30025445,21.54707379,23.20333333
02:52.3,-2.556209306,11.02290444,2.440489559,8.129770992,50.5216285,25.42239186,23.19666667
02:52.4,-2.610477877,12.20803427,2.803610144,-0.651399491,50.78117048,28.06361323,23.19
02:52.4,-2.450066366,11.79064511,2.584141659,-14.82188295,56.27480916,24.29516539,23.17666667
02:52.4,-2.109291663,10.53847764,2.08135931,-33.82442748,66.48346056,8.201017812,23.16333333
02:52.5,-1.838746875,10.45707478,1.388636963,-45.78371501,76.35877863,-8.717557252,23.15
02:52.5,-1.96643763,11.36367915,1.403002173,-55.18066158,89.78880407,-19.4783715,23.16333333
02:52.5,-2.007937126,11.24476713,1.528298726,-61.86768448,103.9083969,-19.92366412,23.17666667
02:52.6,-2.242568888,9.876081848,1.493183769,-65.24936387,108.9287532,-17.72264631,23.19
02:52.6,-2.204261662,8.506598499,1.455674609,-65.18829517,98.18575064,-10.13740458,23.18333333
02:52.6,-2.00953326,7.823452958,1.383050492,-65.90330789,81.65648855,2.633587786,23.17666667
02:52.7,-1.796449312,7.908846151,1.248975199,-67.76081425,75.6437659,20.01526718,23.17
02:52.7,-1.753353682,8.412426567,1.081381083,-70.35368957,82.72519084,37.75826972,23.17666667
02:52.7,-2.14440662,9.01416925,0.960872933,-72.09923664,96.96183206,53.27226463,23.18333333
02:52.8,-2.584141659,9.545682019,0.928950244,-73.60814249,108.5699746,62.44529262,23.19
02:52.8,-2.990357874,10.38285453,0.758961926,-72.95165394,116.4580153,69.35368957,23.19
02:52.8,-3.161942326,10.72362924,0.745394784,-72.38931298,125.9312977,71.79389313,23.19
02:52.9,-2.963223588,10.06043538,0.702299154,-71.17302799,143.6997455,66.12468193,23.18333333
02:52.9,-2.742158968,8.774749084,0.759759993,-67.69465649,160.9440204,54.42493639,23.17666667
02:52.9,-2.934493168,7.86016405,0.893037219,-60.98727735,161.692112,45.40966921,23.17
02:53.0,-3.624023246,7.812280017,1.169168477,-51.10941476,141.5089059,44.50127226,23.18333333
02:53.0,-4.117228788,7.908846151,1.783680237,-42.75063613,116.4452926,49.74554707,23.19666667
02:53.0,-4.012681982,7.781953463,2.233790149,-36.83206107,106.6564885,56.23918575,23.21
02:53.1,-3.899356437,7.691771867,2.534661491,-33.90076336,113.7124682,61.62086514,23.21
02:53.1,-4.158728284,7.78275153,2.618458549,-32.72519084,122.8396947,62.5216285,23.21
02:53.1,-4.750096094,8.006210352,2.711832414,-30.93129771,120.0916031,57.08142494,23.21
02:53.2,-5.094861133,8.13868951,2.901772412,-29.043257,104.3282443,48.26463104,23.20333333
02:53.2,-5.118803149,7.981470268,3.051809049,-26.05343511,85.98982188,38.50890585,23.19666667
02:53.2,-5.017448612,7.670224052,3.003126949,-22.1653944,71.08905852,29.75318066,23.19
02:53.3,-5.050967436,7.651070439,2.87942653,-15.68447837,54.69211196,21.50127226,23.19
02:53.3,-5.188234998,8.468291272,3.159548124,-11.68193384,37.95419847,14.90330789,23.19
02:53.3,-4.900930798,8.562463204,3.376622408,-14.1653944,27.53435115,6.295165394,23.19
02:53.4,-4.390167778,8.011796822,3.326344173,-20.61323155,27.55470738,-5.450381679,23.19
02:53.4,-3.98474963,7.003039856,2.832340564,-24.84223919,29.01526718,-16.27226463,23.19
02:53.4,-4.300784249,7.449957499,2.604093339,-21.8778626,22.86259542,-17.29770992,23.19
02:53.5,-4.689442985,8.250418921,2.852292244,-15.91348601,13.92366412,-9.290076336,23.19
02:53.5,-4.736528951,8.369330937,2.940079639,-10.33333333,8.335877863,-6.083969466,23.19
02:53.5,-4.262477022,7.722896488,2.7876488,-6.315521628,1.254452926,-10.20610687,23.19
02:53.6,-3.928884924,7.212133468,2.524286617,-3.1043257,-8.646310433,-16.64631043,23.19
02:53.6,-3.805982572,7.298324727,2.526680819,0.577608142,-17.63104326,-16.36132316,23.19
02:53.6,-3.938461731,7.76838632,2.790841069,4.384223919,-19.95928753,-11.91857506,23.18333333
02:53.7,-3.963201815,8.317456567,2.960829386,7.557251908,-22.89312977,-7.554707379,23.17666667
